"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051384","BP","GO:0051384","response to glucocorticoid",242,0.478719430173865,1.47741154347659,0.000804293641535114,0.0304336867189653,0.0276536596853357,1865,"tags=24%, list=13%, signal=21%","Cyp1b1/Scgb1a1/Sfrp4/Serpina3n/Acsbg1/Eln/Igf1/Nos2/Cps1/H19/Adipoq/A2m/Sftpd/Serpinf1/Tnf/Socs3/Fosb/Sparc/C3/Ngf/Cdo1/Plat/Fabp4/Pfkfb1/Slit2/Avpr1a/Cxcl1/Il1rn/Ccl2/Star/S100b/Nos3/Ccl5/Mgp/Cldn1/Ghrhr/Areg/Slit3/Anxa3/Serpine1/Crhr2/Edn1/Aif1/Icam1/Cacna1g/Il1b/Lcat/Bche/Htr7/Esr2/Fn1/C1qb/Reln/Cyp11a1/Sstr3/Maob/Aldh3a1/Igfbp7"
"GO:0002534","BP","GO:0002534","cytokine production involved in inflammatory response",55,0.615997012426876,1.68425765014094,0.000814581232725531,0.0305251527645022,0.0277367705788465,1849,"tags=33%, list=12%, signal=29%","Apod/Lilrb4/Nos2/H19/Lep/Trem2/Tnf/Mefv/Zc3h12a/Adcy7/Nlrc3/Il17b/Clec7a/Ticam2/Pld4/Sirpa/Gpsm3/Nod2"
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response",55,0.615997012426876,1.68425765014094,0.000814581232725531,0.0305251527645022,0.0277367705788465,1849,"tags=33%, list=12%, signal=29%","Apod/Lilrb4/Nos2/H19/Lep/Trem2/Tnf/Mefv/Zc3h12a/Adcy7/Nlrc3/Il17b/Clec7a/Ticam2/Pld4/Sirpa/Gpsm3/Nod2"
"GO:0031960","BP","GO:0031960","response to corticosteroid",276,0.465597394492053,1.44722055910812,0.000819565014183739,0.0305642587260734,0.0277723043267931,1865,"tags=24%, list=13%, signal=21%","Cyp1b1/Scgb1a1/Sfrp4/Serpina3n/Acsbg1/Eln/Igf1/Nos2/Cps1/H19/Adipoq/A2m/Sftpd/Serpinf1/Tnf/Socs3/Fosb/Sparc/C3/Ngf/Cdo1/Plat/Fabp4/Pfkfb1/Slit2/Avpr1a/Cxcl1/Il1rn/Ccl2/Star/S100b/Fcgr1a/Nos3/Ccl5/Mgp/Cldn1/Ghrhr/Areg/Slit3/Anxa3/Serpine1/Crhr2/Edn1/Aif1/Icam1/Cacna1g/Scnn1g/Ptprc/Il1b/Lcat/Pf4/Bche/Hcn4/Htr7/Acvr1c/Inhba/Esr2/Htr1b/Fn1/C1qb/Reln/Cyp11a1/Sstr3/Maob/Aldh3a1/Igfbp7"
"GO:0015294","MF","GO:0015294","solute:monoatomic cation symporter activity",81,0.58143846076275,1.66691293848588,0.000850588654760221,0.0315694554783494,0.0286856793365623,1724,"tags=27%, list=12%, signal=24%","Slc10a2/Slc15a1/Fabp1/Slc23a1/Slc38a4/Slc13a1/Slc34a2/Slc5a9/Slc1a3/Slc6a1/Slc6a14/Slc39a4/Slc6a7/Slc28a3/Slc46a1/Slc22a1/Slc1a2/Slc28a2/Slc15a2/Mfsd2a/Slc39a10/Slc25a22"
"GO:0097068","BP","GO:0097068","response to thyroxine",10,-0.821945229317098,-1.94681648146255,0.000856138672745493,0.0316241318308895,0.0287353611664352,567,"tags=40%, list=4%, signal=38%","Gclm/F2/Abcb1a/Txn1"
"GO:0070234","BP","GO:0070234","positive regulation of T cell apoptotic process",16,0.806003664920181,1.79444135432198,0.000861469535487617,0.0316682650194412,0.0287754629190854,1163,"tags=38%, list=8%, signal=35%","Siglec1/Adam8/Ccl5/Nfkbid/Zc3h8/Icam1"
"GO:0002861","BP","GO:0002861","regulation of inflammatory response to antigenic stimulus",31,0.70277785445099,1.75718066458738,0.000869581081492971,0.0316682650194412,0.0287754629190854,2678,"tags=65%, list=18%, signal=53%","Pla2g2d/Trem2/Tnf/C3/Fut7/Fcgr2b/Fcgr2a/Il20rb/Fcgr1a/Fcer1g/Npy/Cd28/Cd81/Gpr17/Nod2/Spn/Gpx2/Ccr7/Btk/Fcer1a"
"GO:0008237","MF","GO:0008237","metallopeptidase activity",147,0.51380291925329,1.55322331192598,0.000866080586576959,0.0316682650194412,0.0287754629190854,2023,"tags=31%, list=14%, signal=27%","Mmp7/Mmp9/Cpxm1/Cpz/Adamts4/Adamts1/Xpnpep2/Ace2/Anpep/Aebp1/Mmp23/Clca4/Adam8/Trabd2b/Adam11/Adamts9/Dpep2/Naaladl1/Mmp2/Amz1/Adamts15/Cirop/Adam33/Mme/Adamts6/Adamts2/Adamts5/Adamts12/Adamts20/Lvrn/Adamts19/Mmp19/Adam1a/Bmp1/Vash1/Adamts10/Adamts14/Adam19/Agbl2/Tll1/Agbl3/Agbl5/Ace/Trhde/Clca2"
"GO:0071622","BP","GO:0071622","regulation of granulocyte chemotaxis",49,0.633167765969832,1.69888668010247,0.000881751564921321,0.0319614340611901,0.029041851838235,2710,"tags=45%, list=18%, signal=37%","Tnfaip6/Lbp/Slit2/Thbs4/Ccl2/Bst1/Ccl5/Ccl21/Cxcr2/Edn1/Cmklr1/Il1b/C5ar2/C3ar1/Nckap1l/Nod2/Cx3cl1/Csf1r/Dysf/Ccr7/Mdk/Ripor2"
"GO:0006890","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",45,-0.530837711750393,-1.8657754149268,0.000898633693841523,0.0324218677354823,0.029460226261752,4936,"tags=67%, list=33%, signal=45%","Scfd1/Rint1/Ergic3/Bnip1/Kif1c/Kdelr1/Bet1l/Rer1/Arf3/Cog7/Sec22b/Cope/Lman2/Nbas/Copa/Rab33b/Kdelr3/Gbf1/Tmem115/Rab6a/Tmed10/Copb2/Golph3l/Arcn1/Rab6b/Kdelr2/Copb1/Arf4/Golph3/Ergic1"
"GO:0050672","BP","GO:0050672","negative regulation of lymphocyte proliferation",84,0.574967020709676,1.6508789837584,0.0009137722488334,0.032739545949412,0.0297488855128832,2562,"tags=38%, list=17%, signal=32%","Scgb1a1/Lilrb4/Pla2g2d/Lst1/Sftpd/Mnda/Gpnmb/Cd80/Cd300a/Fcgr2b/Il20rb/Pla2g5/Cd37/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Btn2a2/Il2ra/Gnrh1/Pla2g2f/Tnfrsf14/Foxp3/Spn/Lrrc32/Laptm5/Atm/Glmn/Btk/Tgfb1/Rassf5"
"GO:0042330","BP","GO:0042330","taxis",371,0.440645702974669,1.38128666124323,0.000915880040095709,0.032739545949412,0.0297488855128832,2514,"tags=30%, list=17%, signal=25%","Csf3r/Mmp9/Ccl25/Tnfaip6/Spp1/Trem2/Cxcl6/Lox/Ccl3/Ccr2/Retnlg/Mst1/S100a4/Sema5b/Lbp/C3/Ccl7/Ccr3/Vegfd/Egr3/Fgf16/Cxcl13/Sema6b/Adam8/Hoxb9/Slit2/Cxcl1/Angpt2/Fcgr2a/Thbs4/Mmp2/Ccl2/Ccr5/Bst1/Ager/Gpr18/Ntf3/Trpm2/Ccl5/Fcer1g/Klre1/Ccl9/S100a9/Slit3/Ccl21/Cxcr2/Enpp2/Serpine1/Plxnb3/Edn1/Sema3c/Ccl27/Lrp1/Aif1/Ptn/Cmklr1/Itgb2/Arrb2/Cnr2/Il12a/Cdh13/Il1b/Lgmn/Hgf/Pf4/Rin3/Lyst/Ccl4/Fes/Vcam1/C5ar2/Ackr4/Slc8b1/Ccl20/Spi1/Nova2/Dock2/Itgam/Myo9b/Pdgfrb/Fn1/Lsp1/C3ar1/Klrk1/Prex1/Gpsm3/Nckap1l/Pla2g7/Ccl24/Nod2/Cx3cl1/Il16/Csf1r/Fgf18/Dock4/Sema3g/Anxa1/Ccr9/Rab13/Lrp2/Ccl17/Dysf/Eng/Plekhg5/Ccr7/Mmp28/Ccr10/Megf8/Tmsb4x/Tgfb1"
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation",31,0.699735365124092,1.74957341944786,0.000938685889773555,0.0334008552613462,0.0303497861802208,3082,"tags=58%, list=21%, signal=46%","Ubd/Batf2/Tnfsf9/Pirb/Batf/Cd37/Tspan32/Cd244l1/Gimap5/Batf3/Spi1/Dock2/Klrk1/Relb/Tgfb1/Irf4/Camk4/Notch2"
"GO:0006888","BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",113,-0.38596672853861,-1.57750952001024,0.000962203688953198,0.0340813425352053,0.0309681129595319,3428,"tags=43%, list=23%, signal=34%","Yif1a/Vamp7/Tfg/Stx5/Hyou1/Sar1a/Vapa/Vcp/Tmed5/Mia2/Sec22b/Sar1b/Cope/Sec16a/Spast/Yipf5/Cul3/Lman2/Sec24a/Copa/Copg1/Tmed3/Kdelr3/Tmed9/Mia3/Rab1a/Rab1b/Trappc12/Tmed4/Lman1/Tmed10/Arf1/Copb2/P4hb/Tmed2/Zw10/Arcn1/Yipf4/Kdelr2/Copb1/Yipf6/Sec23b/Tmed7/Ergic1/Sec24d/Ank1/Lman1l/Pgap1/Tmed6"
"GO:0009620","BP","GO:0009620","response to fungus",45,0.655571108314205,1.74216562733568,0.00101190967726625,0.0356790153025196,0.0324198430572958,1231,"tags=33%, list=8%, signal=31%","Ptx3/Mpo/Clec4e/Clec4a/Scimp/Clec4a3/Spon2/Cxcl1/Pla2g5/Tlr2/Clec4a1/Pik3cd/Ncf1/RatNP-3b/Clec7a"
"GO:0006953","BP","GO:0006953","acute-phase response",36,0.674401346686276,1.73852142946041,0.00102306436737451,0.0359090963697922,0.0326289069013561,1305,"tags=36%, list=9%, signal=33%","Reg3g/Reg3b/A2m/Saal1/Tnf/Lbp/Il1a/Il1rn/Ccr5/Ccl5/Trpv1/Tfr2/Il1b"
"GO:0098644","CC","GO:0098644","complex of collagen trimers",15,0.799571127192718,1.76162766874882,0.00103776940036076,0.0362414503856339,0.0329309013634143,2466,"tags=87%, list=17%, signal=72%","Col11a1/Col1a1/Col5a3/Col1a2/Col3a1/Col5a1/Col4a5/Col4a1/Col5a2/Col4a3/Lum/Col4a2/Col27a1"
"GO:0002385","BP","GO:0002385","mucosal immune response",19,0.762772618664166,1.75373240458392,0.00104654955348485,0.0362414503856339,0.0329309013634143,552,"tags=37%, list=4%, signal=36%","Defal1/Defa24/Defa9/Defa8/Defa6/Rpl39/Ifnlr1"
"GO:0030316","BP","GO:0030316","osteoclast differentiation",110,0.546845294894427,1.61448741494767,0.00104358657597468,0.0362414503856339,0.0329309013634143,2741,"tags=33%, list=19%, signal=27%","Lilrb4/Ptprv/Tnfaip6/Trem2/Ccl3/Tnf/Sfrp1/Fbn1/Pirb/Lrrc17/Iapp/Tcirg1/Ccn4/Ccl2/Ccl5/Fcer1g/Ccl9/Tyrobp/Tmem178a/Rassf2/Pf4/Cd81/Oscar/Spi1/Sbno2/Csf1r/Clec2d/Efna2/Erfe/Gpr137/Mafb/Tgfb1/Anxa2/Gnas/Fam20c/Ninj1"
"GO:0042555","CC","GO:0042555","MCM complex",10,-0.815231146404778,-1.93091385583083,0.00106160799527737,0.0363765105096662,0.033053624145624,2363,"tags=80%, list=16%, signal=67%","Mcm4/Mcmbp/Mms22l/Mcm7/Mcm3/Mcm2/Mcm5/Mcm6"
"GO:0019731","BP","GO:0019731","antibacterial humoral response",23,0.733042784999188,1.74345191939274,0.0010692077344597,0.0363765105096662,0.033053624145624,533,"tags=39%, list=4%, signal=38%","Defal1/Defa24/Defa9/Mmp7/Defa8/Defa6/Inhca/Spon2/Spink5"
"GO:0071402","BP","GO:0071402","cellular response to lipoprotein particle stimulus",36,0.672763563475029,1.73429943135268,0.00106828223162757,0.0363765105096662,0.033053624145624,1807,"tags=42%, list=12%, signal=37%","Mmp9/Trem2/Lpl/Apoe/Ccl2/Nos3/Ccl5/Fcer1g/Cd68/Serpine1/Itgb2/Cdh13/Cd81/Cd36/Abcg1"
"GO:0032637","BP","GO:0032637","interleukin-8 production",72,0.585828979969419,1.65372195180004,0.00105744588360518,0.0363765105096662,0.033053624145624,2489,"tags=40%, list=17%, signal=34%","Fcnb/Nos2/Lep/Chi3l1/Adipoq/Tnf/Lbp/Tlr5/Bpi/Tlr2/Tlr8/Serpine1/Afap1l2/Cd244l1/Ptprc/Ptpn22/Clec7a/Bcl3/Il1b/C5ar2/Cd33/Nod2/Tlr7/Fcna/Cd14/Anxa1/Mapkbp1/Tlr1/Tmsb4x"
"GO:0006911","BP","GO:0006911","phagocytosis, engulfment",52,0.623958909093706,1.68423699248506,0.00111907849189792,0.0379069513609266,0.0344442637634957,1767,"tags=42%, list=12%, signal=37%","Trem2/Lbp/C3/Alox15/Cd300a/Fcgr2b/Fcgr2a/Ager/Fcgr1a/Fcer1g/Msr1/Arhgap25/Aif1/Itgb2/Clec7a/Xkr4/Timd2/Abca7/Cd36/Itgam/Sirpa/Nckap1l"
"GO:0070664","BP","GO:0070664","negative regulation of leukocyte proliferation",91,0.571601939276708,1.65332623244904,0.00112506424829865,0.0379440146697941,0.0344779414490058,2562,"tags=37%, list=17%, signal=31%","Scgb1a1/Lilrb4/Pla2g2d/Lst1/Sftpd/Mnda/Gpnmb/Cd80/Il33/Cd300a/Fcgr2b/Il20rb/Pla2g5/Cd37/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Enpp3/Btn2a2/Il2ra/Gnrh1/Pla2g2f/Tnfrsf14/Foxp3/Spn/Lrrc32/Laptm5/Atm/Glmn/Btk/Tgfb1/Rassf5"
"GO:0015125","MF","GO:0015125","bile acid transmembrane transporter activity",14,0.801615374325513,1.75872171724046,0.00113637165832199,0.038159458673609,0.0346737052819506,268,"tags=36%, list=2%, signal=35%","Slc10a2/Slco1a5/Slc51a/Abcb11/Slc51b"
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity",122,0.527344520716029,1.57475428005596,0.00114921335664239,0.0382594335084765,0.0347645477121186,1808,"tags=25%, list=12%, signal=22%","Slc10a2/Slc5a12/Slc23a1/Slc38a4/Slc16a11/Slc7a9/Slc7a15/Slco1a5/Slc1a3/Slc6a19/Slc51a/Abcb11/Slc51b/Slc6a1/Slc22a4/Slc7a7/Slc6a14/Slc6a7/Slc7a2/Slc46a1/RGD1565367/Slc1a2/Slc38a6/Slc26a4/Slc19a1/Mfsd2a/Slc26a6/Cd36/Slc25a22/Abcc3"
"GO:0045137","BP","GO:0045137","development of primary sexual characteristics",259,0.464432496580726,1.43907968091505,0.00114700498436296,0.0382594335084765,0.0347645477121186,1964,"tags=20%, list=13%, signal=18%","Wt1/Cyp1b1/Ptx3/Acsbg1/Tnfaip6/Retn/Bmp15/Dhh/Bmpr1b/Lep/Osr1/Inhbb/A2m/Adamts1/Mgst1/Sfrp1/Insl3/Tlr5/Foxc1/Zfpm2/Agt/Il1a/Rbp4/Slit2/Inha/Notch4/Lhx9/Mmp2/Star/Nos3/Slit3/Serpine1/Col9a3/Mmp19/Icam1/Tex11/Arrb2/Gnrh1/Adam1a/Ptprn/Cbx2/Ereg/Acvr1c/Inhba/Esr2/Pdgfrb/Cyp11a1/Jag2/Fzd4/Ace/Cyp17a1/Csmd1"
"GO:0045605","BP","GO:0045605","negative regulation of epidermal cell differentiation",13,0.826579698592785,1.78660179963981,0.00116553591258306,0.038430192282106,0.0349197081781456,6,"tags=15%, list=0%, signal=15%","Reg3g/Reg3b"
"GO:0045683","BP","GO:0045683","negative regulation of epidermis development",13,0.826579698592785,1.78660179963981,0.00116553591258306,0.038430192282106,0.0349197081781456,6,"tags=15%, list=0%, signal=15%","Reg3g/Reg3b"
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",249,0.475267922736504,1.46903043622078,0.00116920528278677,0.038430192282106,0.0349197081781456,2236,"tags=28%, list=15%, signal=24%","Lilrb4/Igf1/Lep/Selp/Plaur/Ccr2/Nfkbiz/Tnf/Has2/Fut7/Tnfsf9/Cd80/Alox15/Il1a/Egr3/Cxcl13/Adam8/Emilin2/Il12rb1/Ccl2/Ccr5/Vnn1/Ager/Fcho1/Ccl5/Nfkbid/Icos/Ccl21/Kif26b/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Cd244l1/Icam1/Il2ra/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Ptpn22/Gimap5/Slc4a1/RT1-DOa/Il1b/Zap70/Il15/Cd81/Vcam1/Adam19/Socs1/Sirpa/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Il2rg/Cx3cl1/Cd5/Spn/Ccdc88b/Pik3r6/Il6r/Cd3e/Card11/Anxa1"
"GO:0140662","MF","GO:0140662","ATP-dependent protein folding chaperone",31,-0.60803263721535,-1.95905363886042,0.00118466779497844,0.0386152603867399,0.0350878708602227,3669,"tags=65%, list=25%, signal=49%","Cct6a/Cct5/Hsp90aa1/Cct7/Hyou1/Hsp90b1/Cct3/Hspd1/Hspa9/Hspa14/Hspa8/Hsc70-ps1/Hspa13/Hspa4/Tcp1/Hspa2/Hspa5/LOC103694176/Hspa4l/Hspa8-ps23"
"GO:0032945","BP","GO:0032945","negative regulation of mononuclear cell proliferation",85,0.571910305193281,1.64347222645871,0.00118849187269081,0.0386152603867399,0.0350878708602227,2562,"tags=38%, list=17%, signal=31%","Scgb1a1/Lilrb4/Pla2g2d/Lst1/Sftpd/Mnda/Gpnmb/Cd80/Cd300a/Fcgr2b/Il20rb/Pla2g5/Cd37/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Btn2a2/Il2ra/Gnrh1/Pla2g2f/Tnfrsf14/Foxp3/Spn/Lrrc32/Laptm5/Atm/Glmn/Btk/Tgfb1/Rassf5"
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity",121,0.531945883945362,1.58651152610712,0.00118977017306057,0.0386152603867399,0.0350878708602227,1808,"tags=25%, list=12%, signal=22%","Slc10a2/Slc5a12/Slc23a1/Slc38a4/Slc16a11/Slc7a9/Slc7a15/Slco1a5/Slc1a3/Slc6a19/Slc51a/Abcb11/Slc51b/Slc6a1/Slc22a4/Slc7a7/Slc6a14/Slc6a7/Slc7a2/Slc46a1/RGD1565367/Slc1a2/Slc38a6/Slc26a4/Slc19a1/Mfsd2a/Slc26a6/Cd36/Slc25a22/Abcc3"
"GO:0071162","CC","GO:0071162","CMG complex",11,-0.800793894547769,-1.9312094613085,0.00121976413496167,0.039399227021345,0.0358002244675337,2363,"tags=82%, list=16%, signal=69%","Mcm4/Gins3/Mcm7/Mcm3/Gins2/Mcm2/Gins1/Mcm5/Mcm6"
"GO:0008406","BP","GO:0008406","gonad development",253,0.463694205835494,1.43338827018103,0.00122408324250924,0.039399227021345,0.0358002244675337,1964,"tags=20%, list=13%, signal=18%","Wt1/Cyp1b1/Ptx3/Acsbg1/Tnfaip6/Retn/Bmp15/Dhh/Bmpr1b/Lep/Osr1/Inhbb/A2m/Adamts1/Mgst1/Sfrp1/Insl3/Tlr5/Foxc1/Zfpm2/Agt/Il1a/Rbp4/Slit2/Inha/Notch4/Lhx9/Mmp2/Star/Nos3/Slit3/Serpine1/Col9a3/Mmp19/Icam1/Tex11/Arrb2/Gnrh1/Adam1a/Ptprn/Ereg/Acvr1c/Inhba/Esr2/Pdgfrb/Cyp11a1/Jag2/Fzd4/Ace/Cyp17a1/Csmd1"
"GO:0098743","BP","GO:0098743","cell aggregation",18,0.77658776017246,1.76686384815593,0.00124906359405713,0.0397089602422177,0.0360816644771636,1071,"tags=39%, list=7%, signal=36%","Mpz/Col11a1/Tmigd1/Bmpr1b/Barx2/Sox6/Sulf1"
"GO:0006910","BP","GO:0006910","phagocytosis, recognition",22,0.739784248943015,1.74832090444138,0.0012388754061742,0.0397089602422177,0.0360816644771636,1716,"tags=59%, list=12%, signal=52%","Fcnb/Ptx3/Trem2/Sftpd/Spon2/Fcgr2a/Pla2g5/Fcgr1a/Clec7a/Colec12/Scarb1/Cd36/Sirpa"
"GO:0002710","BP","GO:0002710","negative regulation of T cell mediated immunity",23,0.729079049124183,1.73402466212937,0.00124665561330996,0.0397089602422177,0.0360816644771636,1978,"tags=57%, list=13%, signal=49%","Lilrb4/Cd80/Il20rb/Tbx21/Vsir/Il4i1/Ptprc/Klrd1/Nckap1l/Foxp3/Nod2/Spn/Dusp22"
"GO:0071813","MF","GO:0071813","lipoprotein particle binding",26,0.72197008066519,1.74924553460423,0.00128586066168825,0.040057916275967,0.0363987444120251,1615,"tags=54%, list=11%, signal=48%","Gpihbp1/Trem2/Lpl/Vcan/Apoe/Stab1/Msr1/Pcsk9/Scarf1/Cdh13/Pltp/Colec12/Scarb1/Cd36"
"GO:0071814","MF","GO:0071814","protein-lipid complex binding",26,0.72197008066519,1.74924553460423,0.00128586066168825,0.040057916275967,0.0363987444120251,1615,"tags=54%, list=11%, signal=48%","Gpihbp1/Trem2/Lpl/Vcan/Apoe/Stab1/Msr1/Pcsk9/Scarf1/Cdh13/Pltp/Colec12/Scarb1/Cd36"
"GO:0005201","MF","GO:0005201","extracellular matrix structural constituent",50,0.624051714114145,1.68083394174894,0.00127872138615725,0.040057916275967,0.0363987444120251,2466,"tags=66%, list=17%, signal=55%","Col11a1/Eln/Col1a1/Col5a3/Fbn1/Col1a2/Scara3/Col3a1/Col7a1/Col8a1/Lama1/Col11a2/Comp/Col9a3/Lama2/Col16a1/Col15a1/Col13a1/Col5a1/Col6a1/Fn1/Col4a5/Col4a1/Dpt/Lamb1/Col5a2/Col24a1/Col4a3/Lamb2/Col4a2/Col12a1/Lamc1/Col27a1"
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",191,0.488065491630495,1.48831624583275,0.00128358997654508,0.040057916275967,0.0363987444120251,2908,"tags=35%, list=20%, signal=28%","Crlf1/Igf1/Htr2a/Angpt4/Lep/Adipoq/Trem2/Clec4a/Tnf/Sfrp1/Socs3/Cadm4/Agt/Cd80/Osm/Thbs4/Bst1/Ntf3/Ccl5/Areg/Enpp2/Tnfrsf18/Itga5/Fyn/Icam1/Vtn/Zfyve28/Itgb2/Ptprc/Arrb2/Il12a/Ptpn22/Clec7a/Samsn1/Hgf/Il15/Parp9/Clk1/Cd36/Socs1/Unc119/Pdgfrb/Reln/Clk4/Tnfrsf14/Nod2/Cntf/Ace/Csf1r/Parp14/Dgkq/Il6r/Clcf1/Cd3e/Pdgfc/Dok7/Cav1/Tgfb1/Agrn/Hpx/Pdgfd/Fcer1a/Efna5/Ripk2/Hcls1/Vegfa"
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion",421,0.426992681773654,1.33970277524997,0.00126602306916246,0.040057916275967,0.0363987444120251,2115,"tags=23%, list=14%, signal=21%","Lilrb4/Ccl25/Igf1/Myoc/Spp1/Lep/Fbln2/Selp/Plaur/Ccr2/Nfkbiz/Tnf/Ccdc80/Has2/Fut7/Tnfsf9/Cd80/Alox15/Il1a/Egr3/Cxcl13/Adam8/Emilin2/Chrd/Il12rb1/Ccl2/Ccr5/Vnn1/Col8a1/Ager/Fcho1/Ccl5/Nfkbid/Icos/Npy/Ccl21/Apbb1ip/Kif26b/Enpp2/Vsir/Il4i1/Cd28/Tnfrsf18/Itga5/Carmil2/Pcsk5/Aif1/Btn2a2/Cd244l1/Icam1/Ptn/Vtn/Il2ra/Itgb2/Ptprc/Rasal3/RT1-DOb/Il12a/Ptpn22/Gimap5/Col16a1/Slc4a1/Olfm4/Smoc1/RT1-DOa/Cdh13/Il1b/Dab2/Pld2/Zap70/Il15/Abi3bp/Cd81/Vcam1/Efemp2/Adam19/Cd36/Socs1/Fn1/Sirpa/Ecm2/Prex1/Nckap1l/Tnfrsf14/Npy2r/Foxp3/RT1-Ha/Il2rg/Dbn1/Cx3cl1/Cd5/Spn/Ccdc88b/Pik3r6/Map4k4/Il6r/Ldb1/Cd3e"
"GO:0072001","BP","GO:0072001","renal system development",351,0.436292711431335,1.36399986715372,0.00130823528645481,0.04059192446812,0.0368839725393744,1221,"tags=14%, list=8%, signal=13%","Osr2/Wt1/Hoxb7/Crlf1/Gsta3/Slc15a1/Mmp9/Bmper/Hoxd11/Pkhd1/Spp1/Adipoq/Osr1/Bdnf/Adamts1/Irx3/Vcan/Serpinf1/Anpep/Aldh1a3/Sfrp1/Fbn1/Foxc1/Has2/Agt/Gcnt3/Rbp4/Slit2/Angpt2/Klhl3/Cyp26b1/Greb1l/Mme/Sulf2/Gcnt4/Sox17/Adamts6/Pcsk9/Wnt6/Cxcr2/Kif26b/Ttc8/Slc22a1/Cfh/Sulf1/Pax8/Pcsk5/Cd34/Tfap2a"
"GO:0060525","BP","GO:0060525","prostate glandular acinus development",11,0.852303881643938,1.76667258376093,0.00131639736482306,0.0406824476451492,0.0369662266926198,293,"tags=36%, list=2%, signal=36%","Hoxd13/Igf1/Hoxb13/Sfrp1"
"GO:0007218","BP","GO:0007218","neuropeptide signaling pathway",51,-0.507558814406571,-1.79649208443017,0.00132511467594684,0.040789343417935,0.0370633578535506,950,"tags=27%, list=6%, signal=26%","Glrb/Ecrg4/Galr2/Sstr5/Mrgprx3/Sstr2/Gpr83/Npy4r/Tacr1/Sstr1/Pyy/Gpr37/Oprk1/Ppy"
"GO:0070492","MF","GO:0070492","oligosaccharide binding",11,0.85216854618381,1.76639205770424,0.00134312601804317,0.0411803498891734,0.0374186470431332,220,"tags=27%, list=1%, signal=27%","Reg3g/Reg3b/Selp"
"GO:0072207","BP","GO:0072207","metanephric epithelium development",31,0.692010440512112,1.73025851349629,0.00135422377956101,0.0413571411734439,0.037579288967843,2305,"tags=39%, list=16%, signal=33%","Wt1/Slc15a1/Adipoq/Osr1/Anpep/Cxcr2/Slc22a1/Pax8/Slc15a2/Calb1/Lamb2/Lrp2"
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",185,0.489514127506498,1.49433765677535,0.00139624394961978,0.042307282489065,0.0384426376918341,2908,"tags=35%, list=20%, signal=28%","Crlf1/Igf1/Htr2a/Angpt4/Lep/Adipoq/Trem2/Clec4a/Tnf/Sfrp1/Socs3/Cadm4/Agt/Cd80/Osm/Thbs4/Bst1/Ntf3/Ccl5/Areg/Enpp2/Tnfrsf18/Itga5/Fyn/Icam1/Vtn/Zfyve28/Itgb2/Ptprc/Arrb2/Il12a/Ptpn22/Clec7a/Samsn1/Hgf/Il15/Parp9/Cd36/Socs1/Unc119/Pdgfrb/Reln/Tnfrsf14/Nod2/Cntf/Ace/Csf1r/Parp14/Dgkq/Il6r/Clcf1/Cd3e/Pdgfc/Dok7/Cav1/Tgfb1/Agrn/Hpx/Pdgfd/Fcer1a/Efna5/Ripk2/Hcls1/Vegfa"
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process",243,0.462133688216939,1.42631779340068,0.00139227481708484,0.042307282489065,0.0384426376918341,2514,"tags=33%, list=17%, signal=28%","Fcnb/C6/Trem2/Hmox1/Ccr2/Nfkbiz/Tnf/Lbp/Scimp/C3/Il33/Cd300a/Spon2/Rbp4/Cxcl1/Il13ra2/Fcgr2a/Fgr/Ccl2/Lag3/RT1-N3/Pla2g5/Fcgr1a/Slamf6/Tlr2/Fcer1g/Klre1/Cd37/Nfkbid/Il18rap/Tbx21/Klrc3/Mill1/Klri1/Ddx60/Tyrobp/Cd226/Micb/Cd28/Enpp3/Cd244l1/Itgb2/Ptprc/Il1r1/Il12a/Kmt5c/Ptpn22/Clec7a/Gimap5/Il1b/Pld2/Cd84/Klrd1/Cd81/Fes/RT1-CE1/Clnk/Ticam2/Irf5/Spi1/Cd36/Itgam/Klrk1/Tnfrsf14/Foxp3/Nod2/Arid5a/Tlr7/Clcf1/Anxa1/Laptm5/Rsad2/Shld2/Unc13d/Mzb1/Klrc2/Stat6/Btk/Sash3/Tgfb1"
