"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030071","BP","GO:0030071","regulation of mitotic metaphase/anaphase transition",49,-0.603781610410968,-1.93032063820958,0.000405229169415709,0.0124634510733105,0.0106945535729947,2066,"tags=43%, list=14%, signal=37%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Cdc6/Ndc80/Bub1b/Plk1/Ccnb1/Cdc20/Xrcc3/Birc5/Ube2c"
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation",62,-0.573336323138595,-1.90635218720206,0.000402898850151671,0.0124634510733105,0.0106945535729947,916,"tags=26%, list=6%, signal=24%","Ninj1/Tmem178a/Pirb/Sfrp1/Ceacam1/Fbn1/Ccl9/Clec2d/Tyrobp/Cebpb/Lrrc17/Tnf/Fos/Trem2/Lilrb4/Tnfaip6"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity",86,-0.515429309235047,-1.81668658437925,0.00040813527330411,0.0124634510733105,0.0106945535729947,1284,"tags=27%, list=9%, signal=24%","Prss53/Plau/Ctrl/Hgfac/Hgf/Hpn/Mcpt10/Plat/Klk1c9/Mmp2/Cd5l/Tmprss9/Mmp9/Dpp4/Cfd/Pcsk9/Masp1/Gzma/Ctrc/C2/Gzmc/Htra4/Gzmf"
"GO:0030198","BP","GO:0030198","extracellular matrix organization",271,-0.388482936132603,-1.58040508238416,0.000407714822457022,0.0124634510733105,0.0106945535729947,2383,"tags=30%, list=17%, signal=25%","Efemp2/Lgals3/Adamtsl4/Tnfrsf1a/Flot1/Tcf15/Spint2/Ext1/Gas6/Pomt1/Crtap/Col16a1/Mmp7/Elf3/Csgalnact1/Tgfb1/Col5a1/Pmp22/P3h1/Nfkb2/Foxc2/Mmp14/Loxl3/Agt/Kazald1/Kif9/Col6a1/Sulf2/Col18a1/Fkbp10/Olfml2b/Creb3l1/Mpzl3/Sfrp2/Chadl/Col17a1/Eng/Loxl2/Carmil2/Adamtsl5/Scara3/B4galt1/Col5a3/Ccdc80/Col14a1/Serpinh1/Adamts15/Hpn/Mmp23/Vwa1/Adamts1/Mmp28/Col11a1/Comp/Col1a2/Anxa2/Fscn1/Grem1/Mmp19/Serpinf2/Col8a1/Col3a1/Noxo1/Mfap4/Lox/Bcl3/Mmp2/Mmp9/Tnf/Col1a1/Has2/Dpp4/Foxc1/Loxl1/Cyp1b1/Adamts4/Eln/Has1/Ptx3/Wt1"
"GO:0043062","BP","GO:0043062","extracellular structure organization",271,-0.388482936132603,-1.58040508238416,0.000407714822457022,0.0124634510733105,0.0106945535729947,2383,"tags=30%, list=17%, signal=25%","Efemp2/Lgals3/Adamtsl4/Tnfrsf1a/Flot1/Tcf15/Spint2/Ext1/Gas6/Pomt1/Crtap/Col16a1/Mmp7/Elf3/Csgalnact1/Tgfb1/Col5a1/Pmp22/P3h1/Nfkb2/Foxc2/Mmp14/Loxl3/Agt/Kazald1/Kif9/Col6a1/Sulf2/Col18a1/Fkbp10/Olfml2b/Creb3l1/Mpzl3/Sfrp2/Chadl/Col17a1/Eng/Loxl2/Carmil2/Adamtsl5/Scara3/B4galt1/Col5a3/Ccdc80/Col14a1/Serpinh1/Adamts15/Hpn/Mmp23/Vwa1/Adamts1/Mmp28/Col11a1/Comp/Col1a2/Anxa2/Fscn1/Grem1/Mmp19/Serpinf2/Col8a1/Col3a1/Noxo1/Mfap4/Lox/Bcl3/Mmp2/Mmp9/Tnf/Col1a1/Has2/Dpp4/Foxc1/Loxl1/Cyp1b1/Adamts4/Eln/Has1/Ptx3/Wt1"
"GO:0045229","BP","GO:0045229","external encapsulating structure organization",271,-0.388482936132603,-1.58040508238416,0.000407714822457022,0.0124634510733105,0.0106945535729947,2383,"tags=30%, list=17%, signal=25%","Efemp2/Lgals3/Adamtsl4/Tnfrsf1a/Flot1/Tcf15/Spint2/Ext1/Gas6/Pomt1/Crtap/Col16a1/Mmp7/Elf3/Csgalnact1/Tgfb1/Col5a1/Pmp22/P3h1/Nfkb2/Foxc2/Mmp14/Loxl3/Agt/Kazald1/Kif9/Col6a1/Sulf2/Col18a1/Fkbp10/Olfml2b/Creb3l1/Mpzl3/Sfrp2/Chadl/Col17a1/Eng/Loxl2/Carmil2/Adamtsl5/Scara3/B4galt1/Col5a3/Ccdc80/Col14a1/Serpinh1/Adamts15/Hpn/Mmp23/Vwa1/Adamts1/Mmp28/Col11a1/Comp/Col1a2/Anxa2/Fscn1/Grem1/Mmp19/Serpinf2/Col8a1/Col3a1/Noxo1/Mfap4/Lox/Bcl3/Mmp2/Mmp9/Tnf/Col1a1/Has2/Dpp4/Foxc1/Loxl1/Cyp1b1/Adamts4/Eln/Has1/Ptx3/Wt1"
"GO:0099568","CC","GO:0099568","cytoplasmic region",247,0.338124504408834,1.53044006436596,0.000401731186746323,0.0124634510733105,0.0106945535729947,3475,"tags=35%, list=24%, signal=27%","Fabp2/Dnah5/Gnat3/Dnah7/Gria2/Hydin/Camk2a/Dnah9/Rims1/Gucy1b1/Map2/Pkd2/Dlg2/Cys1/Ctnna2/Dync2h1/Efhc2/Nefl/Wdr35/Rab27b/Pura/Ift70b/Fabp1/Erc2/Kif5c/Kif5b/Uhmk1/Drc3/Septin7/Dnah11/Sybu/Map1a/Agtpbp1/Lrrk2/Gli2/Dync2li1/Dst/Fmr1/Atg14/Rims3/Bsn/Cacna1c/Kif5a/Kif1a/Dync1i1/Bbs5/Lca5/Ccdc96/Togaram1/Insc/Dnah12/Wdpcp/Erc1/Pclo/Kif3a/Hnrnpa2b1/Arl13b/Dynlt2b/Tmem108/Hap1/Arl8b/Tmem67/Canx/Rpgrip1l/Kifap3/Hnrnpu/Trak2/Rimbp2/Grik2/Cfap210/Bend5/Eif4ebp2/Pafah1b1/Gas8/Kcnab1/Ttll10/Mapt/Nek4/Cfap141/Mapk8/Map6/Prkar1a/Clasp2/Spast/Hif1a/Caly"
"GO:0001530","MF","GO:0001530","lipopolysaccharide binding",27,-0.704594359775822,-2.03641844564498,0.000419841383342687,0.0127704508964787,0.0109579818992633,1319,"tags=37%, list=9%, signal=34%","Nr4a1/Scarb1/Ninj1/Ly96/Tlr2/Spon2/Trem2/Selp/Sftpd/Lbp"
"GO:0050000","BP","GO:0050000","chromosome localization",96,-0.512881740328191,-1.83099841961997,0.000421736949740013,0.0127778026419268,0.0109642902351397,1458,"tags=27%, list=10%, signal=24%","Spdl1/Incenp/Cdt1/Fam83d/Kif14/Cenpf/Psrc1/Cdca5/Cenpq/Racgap1/Ect2/Cenpe/Kif2c/Cdca8/Nek2/Spc25/Ndc80/Spc24/Nuf2/Spag5/Kifc1/Sgo1/Ccnb1/Aurkb/Knstrn/Birc5"
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",327,-0.378157470202164,-1.57039277462883,0.00042411823021739,0.0127997556510139,0.0109831275242974,3048,"tags=33%, list=21%, signal=27%","Rad9a/Gpr132/Prkaca/Chmp2a/Rps27l/Fbxo5/Ccar2/Ppp1r13b/Rbm14/Brd4/Gen1/Hexim2/Cdkn2d/Hinfp/Ezh2/Donson/Hnf4a/Trex1/Dtx3l/Bmp2/Rpa2/Taf6/Dot1l/Nle1/Ier3/Zfyve19/Tp53/Ddx39b/Nabp1/Gmnn/Timp2/Suv39h1/Dgkz/Gpnmb/Klf4/Mad2l1/Nherf1/Knl1/Mad2l1bp/Pinx1/Tgfb1/Tp53i13/Pidd1/Miip/Chek1/Snai1/Naa10/Plk3/Btn2a2/Nabp2/Anapc15/Parp9/Fzr1/Creb3l1/Spdl1/Zwilch/Znhit1/Slfn13/Nupr2/Nr4a1/Chek2/Dtl/Babam1/Cdk2ap2/Cdt1/Pcbp4/Mrnip/Haspin/Plaat3/Timeless/Orc1/E2f7/Clspn/Ticrr/Trip13/Brca1/E2f8/Cenpe/Zc3h12d/Kntc1/Chtf18/Bub1/Ttk/Cdc6/H2ax/Nek2/Ccl2/Ndc80/Fancd2/Ccnf/Cdk1/Osm/Bub1b/Recql4/Pkmyt1/Kifc1/Plk1/Ccnb2/Ccnb1/Necab3/Aurkb/Tnf/Xrcc3/Eme1/Foxc1/Birc5/Brinp1/Tipinl1"
"GO:0000315","CC","GO:0000315","organellar large ribosomal subunit",49,-0.602379585649397,-1.92583829345798,0.000433917236085611,0.0129939711860365,0.0111497786734687,4159,"tags=59%, list=29%, signal=42%","Mrpl10/Mrpl48/Mrpl45/Mrpl13/mrpl24/Mrpl27/Mrpl37/Mrpl35/Mrpl38/Mrpl2/Mrpl22/Mrps18a/Mrpl42/Mpv17l2/Mrpl52/Mrpl58/Nsun4/Mrpl49/mrpl11/Mrpl23/Mrpl55/Mrpl36/Mrpl12/Mrpl41/Mrpl54/Mrpl28/Mrpl4/Mrpl17/Mrpl14"
"GO:0005762","CC","GO:0005762","mitochondrial large ribosomal subunit",49,-0.602379585649397,-1.92583829345798,0.000433917236085611,0.0129939711860365,0.0111497786734687,4159,"tags=59%, list=29%, signal=42%","Mrpl10/Mrpl48/Mrpl45/Mrpl13/mrpl24/Mrpl27/Mrpl37/Mrpl35/Mrpl38/Mrpl2/Mrpl22/Mrps18a/Mrpl42/Mpv17l2/Mrpl52/Mrpl58/Nsun4/Mrpl49/mrpl11/Mrpl23/Mrpl55/Mrpl36/Mrpl12/Mrpl41/Mrpl54/Mrpl28/Mrpl4/Mrpl17/Mrpl14"
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process",245,0.337007059929606,1.51824898419275,0.000438884245391023,0.0130919678760272,0.011233867008627,2029,"tags=20%, list=14%, signal=18%","Scd/Apoa4/Cyp8b1/Aldh1a1/Apoc3/Slc27a2/Elovl4/Ptgs2/Acsbg1/Ugdh/Aldh8a1/Acsm4/Pdk4/Cyp39a1/Abcd2/Fcer1a/Gstm1/Ptges3l1/Elovl2/Alox5/Nr1d1/Ptgs1/Pla2g2c/Trib3/Hpgds/Pnpla8/Fasn/Prkaa2/Sirt1/Ass1/Cbs/Abcd3/Qki/Asah2/Elovl6/Rgn/Mthfd2l/Asnsd1/Aasdhppt/Pla2g4a/Mtr/Atp2b4/Myo5a/Edn2/Agxt/Acaca/Gstm7/Acacb/Prox1/Gstm2"
"GO:0051988","BP","GO:0051988","regulation of attachment of spindle microtubules to kinetochore",17,-0.754438003076324,-1.9794712381416,0.000450847104231285,0.0133718125284236,0.0114739942101192,741,"tags=47%, list=5%, signal=45%","Racgap1/Ect2/Cenpe/Nek2/Spag5/Ccnb1/Aurkb/Knstrn"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",205,-0.411218303867998,-1.62788648868908,0.000451727034677525,0.0133718125284236,0.0114739942101192,2295,"tags=21%, list=16%, signal=18%","Cd86/Flot1/Dhx58/Trim31/Irf1/Tyro3/Nlrc3/Gps2/Oas1a/Cptp/Cd14/Tlr1/Lgals9/Tnfaip3/Cd36/Inava/Tarbp2/Alpk1/Oas3/Zdhhc12/Nfkbiz/Mefv/Unc93b1/Oasl/Ninj1/Fcna/Cyba/Ly96/Tlr2/Fosl1/Cd300a/Scimp/Irf7/Tifa/Tnf/Clec4e/Sting1/Trem2/Hspa1a/Tlr9/Trim15/Fcnb/Lbp/Reg3g"
"GO:0007131","BP","GO:0007131","reciprocal meiotic recombination",30,-0.669357014354869,-1.96814268222695,0.000459186958652992,0.0133874658209548,0.0114874258812177,1318,"tags=37%, list=9%, signal=33%","Brip1/Prdm9/Mnd1/Trip13/Top2a/Chtf18/Rad54b/Fancd2/Eme1/Ankle1/Msh5"
"GO:0140527","BP","GO:0140527","reciprocal homologous recombination",30,-0.669357014354869,-1.96814268222695,0.000459186958652992,0.0133874658209548,0.0114874258812177,1318,"tags=37%, list=9%, signal=33%","Brip1/Prdm9/Mnd1/Trip13/Top2a/Chtf18/Rad54b/Fancd2/Eme1/Ankle1/Msh5"
"GO:0042698","BP","GO:0042698","ovulation cycle",104,-0.488025041020801,-1.7682049632417,0.000458829164257122,0.0133874658209548,0.0114874258812177,1213,"tags=21%, list=8%, signal=20%","Ptn/Notch4/Serpinf1/Cenpi/Slit3/Clu/Adamts1/Ptprn/Nos3/Kiss1/Mmp19/Retn/Mmp2/Has2/Ccne1/Ereg/Cyp1b1/A2m/Has1/Tnfaip6/Ptx3/Reg3b"
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity",214,-0.406015961054613,-1.6128688808881,0.000458044793033899,0.0133874658209548,0.0114874258812177,2898,"tags=36%, list=20%, signal=30%","Il18rap/Btk/Mavs/Stxbp2/Tnfrsf1b/Nod2/Arg1/Ptafr/Smad7/Atad5/Cd24/Vamp8/Pomc/RT1-T24-4/Was/Parp3/Tap1/Klrb1b/Il1b/B2m/RT1-Db1/Igf2/Tgfb1/Itgb2/Foxp3/Sphk2/Il20rb/RT1-N3/Tap2/Lgals9/Spi1/Fes/Il12a/Sash3/Clcf1/Rac2/Cd1d1/C3/Kmt5c/Exosc6/Tnfsf13/Il18/Pvr/Bst2/Fcgr2b/RT1-CE1/Fcgr2a/Cd177/Arid5a/RT1-T24-1/Ccr2/Cd80/Vsir/Fcgr1a/Nectin2/Cr2/Ager/Cxcl1/Ceacam1/Fcer2/Fgr/Tlr2/Ccl2/Fcer1g/Hmox1/Stat6/Cd300a/Scimp/Lag3/Clec2d/Tyrobp/Ripk3/Tnf/Dpp4/Trem2/Hspa1a/Tlr9/Lilrb4"
"GO:0045682","BP","GO:0045682","regulation of epidermis development",58,-0.568077680445104,-1.86467358488565,0.000461077798368963,0.013392056654882,0.01149136515286,2100,"tags=29%, list=15%, signal=25%","Dll1/Trim16/Zfp36/Krt2/Ppard/Kdf1/Sult2b1/Krt84/Krt10/Nme2/Etv4/Cyp27b1/Sfn/Foxc1/Sfrp4/Reg3g/Reg3b"
"GO:0005819","CC","GO:0005819","spindle",359,-0.372316511099053,-1.56563508214076,0.000468367022480525,0.0135528225306537,0.0116293140452685,3202,"tags=32%, list=22%, signal=26%","Cep128/Arhgef7/Vps4a/Ccsap/Nsfl1c/Tubgcp4/Fam110c/Agbl5/Chmp2a/Nedd9/Kif18a/Spout1/Fbxo5/Ccar2/Tubg1/Nudc/Rcc2/Nde1/Anapc5/Anxa11/Cep85/Cdc25b/Rae1/Haus1/Wdr62/Aurkc/Mapk15/Ddx11/Katnb1/Cxcr2/Dynll1/Cep295/Cttn/Cep89/Rsph1/Uxt/Mad2l1/Firrm/Pinx1/Calm3/Haus5/Camk2b/Ckap2l/Haus7/Trappc14/Myc/Cd180/Plk3/Tubb4b/Shcbp1/Arl8a/Spdl1/Aspm/Incenp/Git1/Mastl/Alpk1/Tmem9/Kif11/Cenpv/Aaas/Poc1a/Kif23/Haspin/Ska1/Ciao2b/Bbln/Fam83d/Kif15/Kif14/Espl1/Sncg/Tubb2b/Nubp2/Cenpf/Bora/Psrc1/Kif20b/Rgs14/Racgap1/Ect2/Ckap2/Cenpe/Kif2c/Dlgap5/Hmmr/Kntc1/Haus4/Cdca8/Cdc6/Nusap1/Fam110a/Nek2/Capg/Aurka/Kif20a/Aunip/Ska3/Prc1/Cdk1/Bub1b/Tpx2/Gpx2/Spag5/Tacc3/Kifc1/Sgo1/Plk1/Ccnb1/Plk5/Aurkb/Cdc20/Knstrn/Unc119/Kif18b/Birc5"
"GO:0098839","CC","GO:0098839","postsynaptic density membrane",95,0.454564309355024,1.78324767126864,0.000472821381502933,0.0136306641548196,0.0116961078582305,2774,"tags=42%, list=19%, signal=34%","Gria4/Adam22/Gria2/Dgki/Rgs9/Epha7/Lrrtm3/Plppr4/Grid1/Dlg2/Clstn2/Cnksr2/Lzts1/Slc16a7/Grin3a/Scn8a/Rgs7bp/Adcy1/Clstn3/Slitrk3/Lrrtm4/Ptprz1/Lin7c/Dgkb/Akap9/Nrcam/Grin2c/Chrm1/Cacna1c/Sema4f/Lin7b/Ptprt/Kcnh1/Cacng4/Clstn1/Lrrc4c/Cacng7/Abhd17b/Adgrb3/Nrg1"
"GO:0061134","MF","GO:0061134","peptidase regulator activity",124,-0.463013886326284,-1.72052532502653,0.000478956804430401,0.0136706497439269,0.0117304184213594,1989,"tags=29%, list=14%, signal=25%","Serping1/Tgfb1/Apaf1/Wfdc3/Spink5/Serpinb7/Agt/Ctsh/Cst6/Lxn/Sfrp2/Timp4/C3/Svbp/Bst2/Serpinf1/C4b/Serpinh1/C4a/Vsir/Slpi/Rarres1/Anxa2/Pcolce/Serpinf2/Ngf/Ctsk/Wfdc2/Serpine1/Wfdc1/Birc5/Pttg1/Timp1/A2m/Spink4/Serpina3n"
"GO:0031960","BP","GO:0031960","response to corticosteroid",271,-0.385754686941587,-1.56930616789793,0.000481286141644851,0.0136706497439269,0.0117304184213594,2371,"tags=28%, list=17%, signal=24%","Eif4ebp1/Rpl27/Gsk3a/Cyp3a9/RT1-Bb/Fabp4/Cyp11a1/Ccl5/Esr2/Shc1/Hsd3b1/Il1b/Edn1/RT1-Db1/Tgfb1/Adam9/Zfp36/Phlda1/Gstp1/Ppargc1b/Mif/Alpl/Scnn1g/Igfbp7/Sdc1/Lcat/Junb/Lmnb1/Dnmt3b/C3/Sstr3/Il1rn/Bard1/Ccnd2/Aif1/C1qb/Serpinf1/Icam1/Pfkfb1/Slit3/Fcgr1a/Aldob/Anxa3/Gjb2/Cxcl1/Cyba/Nos3/Fosl1/Ccl2/Ngf/Plat/Crhr2/Serpine1/Htr7/Sparc/Sgk1/Tnf/Ccne1/Tk1/Fos/Birc5/Socs3/Igf1/Cyp1b1/Si/A2m/Sfrp4/H19/Areg/Nos2/Scgb1a1/Eln/Fosb/Sftpd/Serpina3n"
"GO:0044772","BP","GO:0044772","mitotic cell cycle phase transition",384,-0.363790625994877,-1.53999447521948,0.000480307736933631,0.0136706497439269,0.0117304184213594,3383,"tags=33%, list=24%, signal=26%","Anxa1/Cdkn1a/Blm/LOC100302465/Plk2/Ccnjl/Pdpn/Sass6/Cdk5rap3/Vps4a/Klhl18/Tpra1/E2f4/Gpr132/Chmp2a/Rps27l/Fbxo5/Rcc2/Ush1c/Anapc5/Cdc25b/Brd4/Cyp1a1/Gen1/Cdkn2d/Hinfp/Ezh2/Donson/Atad5/Trex1/Tcf3/Cdk2/Rpa2/Psme2/Ier3/Zfyve19/Eif4ebp1/Tp53/Nabp1/Pole/Rcc1/Cdk18/Dgkz/Gpnmb/Klf4/Mad2l1/Knl1/Mad2l1bp/Pinx1/Calm3/Tgfb1/Pidd1/Miip/Cdk16/Cdc25c/Camk2b/Rrm2/Chek1/Rhou/Myc/Plk3/Ccnd3/Btn2a2/Nabp2/Cks1b/Tjp3/Anapc15/Fzr1/Sirt7/Creb3l1/Spdl1/Zwilch/Slfn13/Bid/Mastl/Chek2/Dtl/Babam1/Cdk2ap2/Pcbp4/Mrnip/Haspin/Ccnd2/Aif1/Orc1/Kif14/E2f7/Clspn/Ticrr/Cenpf/Trip13/Adamts1/Brca1/Cdca5/Ube2s/Cenpe/Zc3h12d/Stil/Kntc1/Tcf19/Bub1/Ttk/Cdc6/Ccl2/Ppat/Ndc80/Taf10/Cit/Ccna2/Ccna1/Ccnf/Cdk1/Bub1b/Tacc3/Iqgap3/Plk1/Ccnb2/Ccnb1/Necab3/Plk5/Aurkb/Cdc20/Xrcc3/Ccne1/Birc5/Ube2c/Ubd"
"GO:0016358","BP","GO:0016358","dendrite development",303,0.325235367793514,1.50132468883787,0.000479418908432972,0.0136706497439269,0.0117304184213594,2176,"tags=26%, list=15%, signal=22%","Gpr37/Hecw2/Slitrk5/Ephb1/Kndc1/Sema3a/Zfp365/Pak3/Vldlr/Fat3/Prex2/Camk2a/Elavl4/Epha5/Map2/Prkg1/Ppfia2/Dcx/Epha4/Neurog3/Lzts1/Tmem106b/Syne1/Ptprd/Ube3a/Dgkg/Cntnap2/Ctnnd2/Ctnna2/Tet1/Grin3a/Flrt1/Mpdz/Map1b/Lrp4/Crp/Uba6/RGD1307443/Dock10/Fmn1/Bmp5/Itpr1/Ptprz1/Nr3c1/Wnt5a/Cdkl3/Mapk8ip2/Camsap2/Prickle1/Kidins220/Septin7/Tanc2/Dscam/Rapgef4/Actl6b/Map1a/RGD1563888/Lrrk2/Sdc2/Abl2/Mark1/Pbrm1/Zdhhc15/Akap5/Sarm1/Abi2/Fmr1/Dhx36/Spire1/Dab1/Ntn1/Mef2a/Kif1a/Arhgap44/Nedd4/Btbd3/Gprasp3/Chat"
"GO:0071622","BP","GO:0071622","regulation of granulocyte chemotaxis",47,-0.601790778196402,-1.89581028384669,0.000484568415188537,0.0137134636474236,0.0117671558853187,2696,"tags=38%, list=19%, signal=31%","Nod2/Mcu/Cxcr2/Ccl5/Il1b/Edn1/C5ar2/Rac2/Trpv4/Sell/Ccl21/Ccl2/Bst1/Cx3cl1/Dpp4/Thbs4/Tnfaip6/Lbp"
"GO:0002920","BP","GO:0002920","regulation of humoral immune response",34,-0.661226065520096,-1.97537827576185,0.000498094955513997,0.0139937513683678,0.0120076632720656,2106,"tags=47%, list=15%, signal=40%","Il1b/Serping1/RT1-DMa/Spink5/Cd59b/C3/Cd37/Fcgr2b/Spns2/Cr2/Fcer2/Cd5l/Tnf/Masp1/Trem2/A2m"
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",146,0.399387541545976,1.68435620651319,0.000497707474678969,0.0139937513683678,0.0120076632720656,1719,"tags=23%, list=12%, signal=20%","Scd/Cyp2b1/Cyp8b1/Akr1c13/Fads6/Cyp2s1/Ptgs2/Cyp2w1/Akr1c19/Cmahp/Nos1/Cyp39a1/Cyp4b1/Cyp2c24/Cyp4v3/Ptgs1/Cyp2c55/P3h2/Tet1/Bbox1/Moxd1/Cyp2u1/Akr1c14/Cyp4f1/Tph1/Cyp26b1/Rsbn1/Mical2/Cyp2d2/Uty/Cyp4x1/Kdm7a/Alkbh8"
"GO:0086003","BP","GO:0086003","cardiac muscle cell contraction",66,0.509039637703507,1.88831204953504,0.000501023842674349,0.0140250369873262,0.0120345086238103,1960,"tags=32%, list=14%, signal=28%","Atp2a1/Ctnna3/Sgcd/Cacna2d1/Akap6/Atp1a2/Gsn/Ank2/Cacnb2/Scn3b/Kcnd3/Fgf13/Stc1/Kcnn2/Kcnj5/Abcc9/Uty/Akap9/Scn5a/Pik3ca/Cacna1c"
"GO:0016529","CC","GO:0016529","sarcoplasmic reticulum",63,0.517598750233678,1.88848723948064,0.00051342556761979,0.0143203102362112,0.0122878746907446,2029,"tags=35%, list=14%, signal=30%","Atp2a1/Trdn/Sgcd/Nos1/Rasd1/Cacna2d1/Akap6/Ank1/P3h2/Itpr2/Itpr1/Tmem38a/Pygm/Agl/Casq1/Jph1/Syne2/Ryr3/Slc2a4/Klhl41/Gstm7/Gstm2"
"GO:0006937","BP","GO:0006937","regulation of muscle contraction",137,0.412142303699181,1.73366477917062,0.000524637423311474,0.014528131657722,0.012466200686722,1960,"tags=29%, list=14%, signal=25%","Atp2a1/Actn3/Arg2/Adra1a/Ptgs2/Ctnna3/Oxtr/Akap6/Tnni2/Gucy1a1/Prkg1/Atp1a2/Gper1/Tacr3/Ptgs1/Tacr1/Dmd/Kit/Calcrl/Slc8a3/Ank2/Chga/Npnt/Adra2b/Pde5a/Fgf13/Myocd/Adra1b/Stc1/Slc8a1/Tmem38a/Trpc1/Casq1/Prkca/Prkd1/Akap9/Tacr2/Edn2/Scn5a/Cacna1c"
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle",426,-0.352290347760037,-1.50425732384857,0.000524598245890563,0.014528131657722,0.012466200686722,2736,"tags=27%, list=19%, signal=22%","Cdc25b/Pebp1/Brd4/Cyp1a1/Gen1/Cdkn2d/Ezh2/Donson/Hnf4a/Atad5/Trex1/Tcf3/Cdk2/Rpa2/Nle1/Psme2/Ier3/Zfyve19/Eif4ebp1/Tp53/Nabp1/Gmnn/Rcc1/Timp2/Dgkz/Pdgfb/Gpnmb/Lgmn/Afap1l2/Klf4/Il1b/Edn1/Mad2l1/Nherf1/Igf2/Knl1/Mad2l1bp/Pinx1/Tgfb1/Pidd1/Miip/Cdc25c/Rrm2/Chek1/Myc/Plk3/Btn2a2/Nabp2/Cks1b/Tjp3/Anapc15/Fzr1/Creb3l1/Spdl1/Zwilch/Slfn13/Bid/Chek2/Dtl/Babam1/Cdk2ap2/Pcbp4/Mrnip/Haspin/Ccnd2/Cdca2/Aif1/Orc1/Kif14/E2f7/Clspn/Ticrr/Cenpf/Bora/Trip13/Adamts1/Brca1/Cdca5/Mki67/Cenpe/Zc3h12d/Dlgap5/Stil/Kntc1/Bub1/Ttk/Cdc6/Nusap1/Ccl2/Ndc80/Fancd2/Aurka/Cdk1/Bub1b/Sik1/Plk1/Ccnb1/Necab3/Plk5/Aurkb/Cdc20/Tnf/Xrcc3/Eme1/Foxc1/Birc5/Sphk1/Ube2c/Ereg/Il1a/Brinp1/Igf1/Ubd"
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity",79,-0.528790264283171,-1.84141801464757,0.000529520540648841,0.014610984632332,0.0125372946052872,1791,"tags=34%, list=12%, signal=30%","Wfdc3/Spink5/Serpinb7/Agt/Cst6/Lxn/Timp4/C3/Bst2/Serpinf1/C4b/Serpinh1/C4a/Slpi/Rarres1/Anxa2/Serpinf2/Ngf/Wfdc2/Serpine1/Wfdc1/Birc5/Pttg1/Timp1/A2m/Spink4/Serpina3n"
"GO:1903557","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",101,-0.479491471300191,-1.72656659467519,0.000559301079865448,0.0153777941033468,0.0131952732758666,2893,"tags=39%, list=20%, signal=31%","Btk/Mavs/Nod2/Ptafr/Il33/Card9/Myd88/Frmd8/Tnfrsf1a/Oas1a/Tgfb1/Cd14/Ccr5/Mif/Sphk2/Tlr1/Lgals9/Cd36/Fcgr3a/Sash3/Oas3/Adam8/Il18/Fcgr2a/Arid5a/Ccr2/Clu/Ager/Tmem106a/Cyba/Ly96/Tlr2/Ccl2/Fcer1g/Tyrobp/Spon2/Il1a/Tlr9/Lbp"
"GO:0034361","CC","GO:0034361","very-low-density lipoprotein particle",12,0.808018082257718,2.00413409530502,0.000572867525271265,0.0154754353155447,0.0132790565850513,791,"tags=50%, list=6%, signal=47%","Apoa4/Apoc3/Apob/Vldlr/Apoa1/Apom"
"GO:0034385","CC","GO:0034385","triglyceride-rich plasma lipoprotein particle",12,0.808018082257718,2.00413409530502,0.000572867525271265,0.0154754353155447,0.0132790565850513,791,"tags=50%, list=6%, signal=47%","Apoa4/Apoc3/Apob/Vldlr/Apoa1/Apom"
"GO:0009620","BP","GO:0009620","response to fungus",45,-0.61900850037703,-1.94760040254187,0.000571095517358484,0.0154754353155447,0.0132790565850513,2975,"tags=56%, list=21%, signal=44%","Il17rc/Btk/Arg1/Card9/Gpx3/Pomc/Myd88/Cd86/RT1-Bb/Il17ra/Tgfb1/Spi1/RatNP-3b/Clec4a1/Clec4a3/Cotl1/Bak1/Cxcl1/Tlr2/Pla2g5/Scimp/Zbp1/Spon2/Clec4e/Ptx3"
"GO:1990868","BP","GO:1990868","response to chemokine",66,-0.537270679762119,-1.8117653101998,0.000570185764820886,0.0154754353155447,0.0132790565850513,895,"tags=30%, list=6%, signal=29%","Ccl21/Ccr2/Slit3/Cib1/Cxcl1/Ccl2/Ackr4/Lox/Ackr1/Ccl9/Cxcl13/Ccl20/Cxcr3/Zc3h12a/Cx3cl1/Thpol1/Foxc1/Trem2/Ccl7/Ccl25"
